order_id,customerid,employeeid,orderdate,requireddate,shippeddate,shipvia,freight,shipname,shipaddress,shipcity,shipregion,shippostalcode,shipcountry,productid,unitprice,quantity,discount,year,month,day,year_be,gross_sales,net_sales,discount_amount,has_discount,shipping_type,order_size,order_date,month_name
10696,WHITC,8,1997-10-08,1997-11-19,1997-10-14,3,102.55,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,17,39.0,20,0.0,1997,10,8,2540,780.0,780.0,0.0,N,HIGH_COST,MEDIUM,1997-10-08,Oct
10697,LINOD,3,1997-10-08,1997-11-05,1997-10-14,1,45.52,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,70,15.0,30,0.25,1997,10,8,2540,450.0,337.5,112.5,Y,MEDIUM_COST,LARGE,1997-10-08,Oct
10697,LINOD,3,1997-10-08,1997-11-05,1997-10-14,1,45.52,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,58,13.25,30,0.25,1997,10,8,2540,397.5,298.125,99.375,Y,MEDIUM_COST,LARGE,1997-10-08,Oct
10697,LINOD,3,1997-10-08,1997-11-05,1997-10-14,1,45.52,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,35,18.0,9,0.25,1997,10,8,2540,162.0,121.5,40.5,Y,MEDIUM_COST,SMALL,1997-10-08,Oct
10697,LINOD,3,1997-10-08,1997-11-05,1997-10-14,1,45.52,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,19,9.2,7,0.25,1997,10,8,2540,64.39999999999999,48.3,16.099999999999998,Y,MEDIUM_COST,SMALL,1997-10-08,Oct
10698,ERNSH,4,1997-10-09,1997-11-06,1997-10-17,1,272.47,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,70,15.0,8,0.05,1997,10,9,2540,120.0,114.0,6.0,Y,HIGH_COST,SMALL,1997-10-09,Oct
10698,ERNSH,4,1997-10-09,1997-11-06,1997-10-17,1,272.47,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,65,21.05,65,0.05,1997,10,9,2540,1368.25,1299.8374999999999,68.41250000000001,Y,HIGH_COST,LARGE,1997-10-09,Oct
10698,ERNSH,4,1997-10-09,1997-11-06,1997-10-17,1,272.47,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,29,123.79,12,0.05,1997,10,9,2540,1485.48,1411.206,74.274,Y,HIGH_COST,MEDIUM,1997-10-09,Oct
10698,ERNSH,4,1997-10-09,1997-11-06,1997-10-17,1,272.47,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,17,39.0,8,0.05,1997,10,9,2540,312.0,296.4,15.600000000000001,Y,HIGH_COST,SMALL,1997-10-09,Oct
10698,ERNSH,4,1997-10-09,1997-11-06,1997-10-17,1,272.47,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,11,21.0,15,0.0,1997,10,9,2540,315.0,315.0,0.0,N,HIGH_COST,MEDIUM,1997-10-09,Oct
10699,MORGK,3,1997-10-09,1997-11-06,1997-10-13,3,0.58,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,4179,Germany,47,9.5,12,0.0,1997,10,9,2540,114.0,114.0,0.0,N,LOW_COST,MEDIUM,1997-10-09,Oct
10700,SAVEA,3,1997-10-10,1997-11-07,1997-10-16,1,65.1,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,71,21.5,60,0.2,1997,10,10,2540,1290.0,1032.0,258.0,Y,HIGH_COST,LARGE,1997-10-10,Oct
10700,SAVEA,3,1997-10-10,1997-11-07,1997-10-16,1,65.1,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,68,12.5,40,0.2,1997,10,10,2540,500.0,400.0,100.0,Y,HIGH_COST,LARGE,1997-10-10,Oct
10700,SAVEA,3,1997-10-10,1997-11-07,1997-10-16,1,65.1,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,34,14.0,12,0.2,1997,10,10,2540,168.0,134.4,33.6,Y,HIGH_COST,MEDIUM,1997-10-10,Oct
10700,SAVEA,3,1997-10-10,1997-11-07,1997-10-16,1,65.1,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,1,18.0,5,0.2,1997,10,10,2540,90.0,72.0,18.0,Y,HIGH_COST,SMALL,1997-10-10,Oct
10701,HUNGO,6,1997-10-13,1997-10-27,1997-10-15,3,220.31,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,76,18.0,35,0.15,1997,10,13,2540,630.0,535.5,94.5,Y,HIGH_COST,LARGE,1997-10-13,Oct
10701,HUNGO,6,1997-10-13,1997-10-27,1997-10-15,3,220.31,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,71,21.5,20,0.15,1997,10,13,2540,430.0,365.5,64.5,Y,HIGH_COST,MEDIUM,1997-10-13,Oct
10701,HUNGO,6,1997-10-13,1997-10-27,1997-10-15,3,220.31,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,59,55.0,42,0.15,1997,10,13,2540,2310.0,1963.5,346.5,Y,HIGH_COST,LARGE,1997-10-13,Oct
10702,ALFKI,4,1997-10-13,1997-11-24,1997-10-21,1,23.94,Alfred's Futterkiste,Obere Str. 57,Berlin,,12209,Germany,76,18.0,15,0.0,1997,10,13,2540,270.0,270.0,0.0,N,MEDIUM_COST,MEDIUM,1997-10-13,Oct
10702,ALFKI,4,1997-10-13,1997-11-24,1997-10-21,1,23.94,Alfred's Futterkiste,Obere Str. 57,Berlin,,12209,Germany,3,10.0,6,0.0,1997,10,13,2540,60.0,60.0,0.0,N,MEDIUM_COST,SMALL,1997-10-13,Oct
10703,FOLKO,6,1997-10-14,1997-11-11,1997-10-20,2,152.3,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,73,15.0,35,0.0,1997,10,14,2540,525.0,525.0,0.0,N,HIGH_COST,LARGE,1997-10-14,Oct
10703,FOLKO,6,1997-10-14,1997-11-11,1997-10-20,2,152.3,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,59,55.0,35,0.0,1997,10,14,2540,1925.0,1925.0,0.0,N,HIGH_COST,LARGE,1997-10-14,Oct
10703,FOLKO,6,1997-10-14,1997-11-11,1997-10-20,2,152.3,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,2,19.0,5,0.0,1997,10,14,2540,95.0,95.0,0.0,N,HIGH_COST,SMALL,1997-10-14,Oct
10704,QUEEN,6,1997-10-14,1997-11-11,1997-11-07,1,4.78,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,48,12.75,24,0.0,1997,10,14,2540,306.0,306.0,0.0,N,LOW_COST,MEDIUM,1997-10-14,Oct
10704,QUEEN,6,1997-10-14,1997-11-11,1997-11-07,1,4.78,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,24,4.5,35,0.0,1997,10,14,2540,157.5,157.5,0.0,N,LOW_COST,LARGE,1997-10-14,Oct
10704,QUEEN,6,1997-10-14,1997-11-11,1997-11-07,1,4.78,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,4,22.0,6,0.0,1997,10,14,2540,132.0,132.0,0.0,N,LOW_COST,SMALL,1997-10-14,Oct
10705,HILAA,9,1997-10-15,1997-11-12,1997-11-18,2,3.52,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,32,32.0,4,0.0,1997,10,15,2540,128.0,128.0,0.0,N,LOW_COST,SMALL,1997-10-15,Oct
10705,HILAA,9,1997-10-15,1997-11-12,1997-11-18,2,3.52,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,31,12.5,20,0.0,1997,10,15,2540,250.0,250.0,0.0,N,LOW_COST,MEDIUM,1997-10-15,Oct
10706,OLDWO,8,1997-10-16,1997-11-13,1997-10-21,3,135.63,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,59,55.0,8,0.0,1997,10,16,2540,440.0,440.0,0.0,N,HIGH_COST,SMALL,1997-10-16,Oct
10706,OLDWO,8,1997-10-16,1997-11-13,1997-10-21,3,135.63,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,43,46.0,24,0.0,1997,10,16,2540,1104.0,1104.0,0.0,N,HIGH_COST,MEDIUM,1997-10-16,Oct
10706,OLDWO,8,1997-10-16,1997-11-13,1997-10-21,3,135.63,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,16,17.45,20,0.0,1997,10,16,2540,349.0,349.0,0.0,N,HIGH_COST,MEDIUM,1997-10-16,Oct
10707,AROUT,4,1997-10-16,1997-10-30,1997-10-23,3,21.74,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,70,15.0,28,0.15,1997,10,16,2540,420.0,357.0,63.0,Y,MEDIUM_COST,MEDIUM,1997-10-16,Oct
10707,AROUT,4,1997-10-16,1997-10-30,1997-10-23,3,21.74,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,57,19.5,40,0.0,1997,10,16,2540,780.0,780.0,0.0,N,MEDIUM_COST,LARGE,1997-10-16,Oct
10707,AROUT,4,1997-10-16,1997-10-30,1997-10-23,3,21.74,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,55,24.0,21,0.0,1997,10,16,2540,504.0,504.0,0.0,N,MEDIUM_COST,MEDIUM,1997-10-16,Oct
10708,THEBI,6,1997-10-17,1997-11-28,1997-11-05,2,2.96,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA,36,19.0,5,0.0,1997,10,17,2540,95.0,95.0,0.0,N,LOW_COST,SMALL,1997-10-17,Oct
10708,THEBI,6,1997-10-17,1997-11-28,1997-11-05,2,2.96,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA,5,21.35,4,0.0,1997,10,17,2540,85.4,85.4,0.0,N,LOW_COST,SMALL,1997-10-17,Oct
10709,GOURL,1,1997-10-17,1997-11-14,1997-11-20,3,210.8,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,60,34.0,10,0.0,1997,10,17,2540,340.0,340.0,0.0,N,HIGH_COST,MEDIUM,1997-10-17,Oct
10709,GOURL,1,1997-10-17,1997-11-14,1997-11-20,3,210.8,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,51,53.0,28,0.0,1997,10,17,2540,1484.0,1484.0,0.0,N,HIGH_COST,MEDIUM,1997-10-17,Oct
10709,GOURL,1,1997-10-17,1997-11-14,1997-11-20,3,210.8,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,8,40.0,40,0.0,1997,10,17,2540,1600.0,1600.0,0.0,N,HIGH_COST,LARGE,1997-10-17,Oct
10710,FRANS,1,1997-10-20,1997-11-17,1997-10-23,1,4.98,Franchi S.p.A.,Via Monte Bianco 34,Torino,,10100,Italy,47,9.5,5,0.0,1997,10,20,2540,47.5,47.5,0.0,N,LOW_COST,SMALL,1997-10-20,Oct
10710,FRANS,1,1997-10-20,1997-11-17,1997-10-23,1,4.98,Franchi S.p.A.,Via Monte Bianco 34,Torino,,10100,Italy,19,9.2,5,0.0,1997,10,20,2540,46.0,46.0,0.0,N,LOW_COST,SMALL,1997-10-20,Oct
10711,SAVEA,5,1997-10-21,1997-12-02,1997-10-29,2,52.41,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,53,32.8,120,0.0,1997,10,21,2540,3935.9999999999995,3935.9999999999995,0.0,N,HIGH_COST,LARGE,1997-10-21,Oct
10711,SAVEA,5,1997-10-21,1997-12-02,1997-10-29,2,52.41,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,41,9.65,42,0.0,1997,10,21,2540,405.3,405.3,0.0,N,HIGH_COST,LARGE,1997-10-21,Oct
10711,SAVEA,5,1997-10-21,1997-12-02,1997-10-29,2,52.41,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,19,9.2,12,0.0,1997,10,21,2540,110.39999999999999,110.39999999999999,0.0,N,HIGH_COST,MEDIUM,1997-10-21,Oct
10712,HUNGO,3,1997-10-21,1997-11-18,1997-10-31,1,89.93,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,56,38.0,30,0.0,1997,10,21,2540,1140.0,1140.0,0.0,N,HIGH_COST,LARGE,1997-10-21,Oct
10712,HUNGO,3,1997-10-21,1997-11-18,1997-10-31,1,89.93,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,53,32.8,3,0.05,1997,10,21,2540,98.39999999999999,93.47999999999999,4.92,Y,HIGH_COST,SMALL,1997-10-21,Oct
10713,SAVEA,1,1997-10-22,1997-11-19,1997-10-24,1,167.05,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,46,12.0,24,0.0,1997,10,22,2540,288.0,288.0,0.0,N,HIGH_COST,MEDIUM,1997-10-22,Oct
10713,SAVEA,1,1997-10-22,1997-11-19,1997-10-24,1,167.05,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,45,9.5,110,0.0,1997,10,22,2540,1045.0,1045.0,0.0,N,HIGH_COST,LARGE,1997-10-22,Oct
10713,SAVEA,1,1997-10-22,1997-11-19,1997-10-24,1,167.05,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,26,31.23,30,0.0,1997,10,22,2540,936.9,936.9,0.0,N,HIGH_COST,LARGE,1997-10-22,Oct
10713,SAVEA,1,1997-10-22,1997-11-19,1997-10-24,1,167.05,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,10,31.0,18,0.0,1997,10,22,2540,558.0,558.0,0.0,N,HIGH_COST,MEDIUM,1997-10-22,Oct
10714,SAVEA,5,1997-10-22,1997-11-19,1997-10-27,3,24.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,58,13.25,12,0.25,1997,10,22,2540,159.0,119.25,39.75,Y,MEDIUM_COST,MEDIUM,1997-10-22,Oct
10714,SAVEA,5,1997-10-22,1997-11-19,1997-10-27,3,24.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,56,38.0,18,0.25,1997,10,22,2540,684.0,513.0,171.0,Y,MEDIUM_COST,MEDIUM,1997-10-22,Oct
10714,SAVEA,5,1997-10-22,1997-11-19,1997-10-27,3,24.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,47,9.5,50,0.25,1997,10,22,2540,475.0,356.25,118.75,Y,MEDIUM_COST,LARGE,1997-10-22,Oct
10714,SAVEA,5,1997-10-22,1997-11-19,1997-10-27,3,24.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,17,39.0,27,0.25,1997,10,22,2540,1053.0,789.75,263.25,Y,MEDIUM_COST,MEDIUM,1997-10-22,Oct
10714,SAVEA,5,1997-10-22,1997-11-19,1997-10-27,3,24.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,2,19.0,30,0.25,1997,10,22,2540,570.0,427.5,142.5,Y,MEDIUM_COST,LARGE,1997-10-22,Oct
10715,BONAP,3,1997-10-23,1997-11-06,1997-10-29,1,63.2,Bon app',"12, rue des Bouchers",Marseille,,13008,France,71,21.5,30,0.0,1997,10,23,2540,645.0,645.0,0.0,N,HIGH_COST,LARGE,1997-10-23,Oct
10715,BONAP,3,1997-10-23,1997-11-06,1997-10-29,1,63.2,Bon app',"12, rue des Bouchers",Marseille,,13008,France,10,31.0,21,0.0,1997,10,23,2540,651.0,651.0,0.0,N,HIGH_COST,MEDIUM,1997-10-23,Oct
10716,RANCH,4,1997-10-24,1997-11-21,1997-10-27,2,22.57,Rancho grande,Av. del Libertador 900,Buenos Aires,,1010,Argentina,61,28.5,10,0.0,1997,10,24,2540,285.0,285.0,0.0,N,MEDIUM_COST,MEDIUM,1997-10-24,Oct
10716,RANCH,4,1997-10-24,1997-11-21,1997-10-27,2,22.57,Rancho grande,Av. del Libertador 900,Buenos Aires,,1010,Argentina,51,53.0,7,0.0,1997,10,24,2540,371.0,371.0,0.0,N,MEDIUM_COST,SMALL,1997-10-24,Oct
10716,RANCH,4,1997-10-24,1997-11-21,1997-10-27,2,22.57,Rancho grande,Av. del Libertador 900,Buenos Aires,,1010,Argentina,21,10.0,5,0.0,1997,10,24,2540,50.0,50.0,0.0,N,MEDIUM_COST,SMALL,1997-10-24,Oct
10717,FRANK,1,1997-10-24,1997-11-21,1997-10-29,2,59.25,Frankenversand,Berliner Platz 43,München,,80805,Germany,69,36.0,25,0.05,1997,10,24,2540,900.0,855.0,45.0,Y,HIGH_COST,MEDIUM,1997-10-24,Oct
10717,FRANK,1,1997-10-24,1997-11-21,1997-10-29,2,59.25,Frankenversand,Berliner Platz 43,München,,80805,Germany,54,7.45,15,0.0,1997,10,24,2540,111.75,111.75,0.0,N,HIGH_COST,MEDIUM,1997-10-24,Oct
10717,FRANK,1,1997-10-24,1997-11-21,1997-10-29,2,59.25,Frankenversand,Berliner Platz 43,München,,80805,Germany,21,10.0,32,0.05,1997,10,24,2540,320.0,304.0,16.0,Y,HIGH_COST,LARGE,1997-10-24,Oct
10718,KOENE,1,1997-10-27,1997-11-24,1997-10-29,3,170.88,Königlich Essen,Maubelstr. 90,Brandenburg,,14776,Germany,62,49.3,20,0.0,1997,10,27,2540,986.0,986.0,0.0,N,HIGH_COST,MEDIUM,1997-10-27,Oct
10718,KOENE,1,1997-10-27,1997-11-24,1997-10-29,3,170.88,Königlich Essen,Maubelstr. 90,Brandenburg,,14776,Germany,36,19.0,40,0.0,1997,10,27,2540,760.0,760.0,0.0,N,HIGH_COST,LARGE,1997-10-27,Oct
10718,KOENE,1,1997-10-27,1997-11-24,1997-10-29,3,170.88,Königlich Essen,Maubelstr. 90,Brandenburg,,14776,Germany,16,17.45,20,0.0,1997,10,27,2540,349.0,349.0,0.0,N,HIGH_COST,MEDIUM,1997-10-27,Oct
10718,KOENE,1,1997-10-27,1997-11-24,1997-10-29,3,170.88,Königlich Essen,Maubelstr. 90,Brandenburg,,14776,Germany,12,38.0,36,0.0,1997,10,27,2540,1368.0,1368.0,0.0,N,HIGH_COST,LARGE,1997-10-27,Oct
10719,LETSS,8,1997-10-27,1997-11-24,1997-11-05,2,51.44,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA,54,7.45,40,0.25,1997,10,27,2540,298.0,223.5,74.5,Y,HIGH_COST,LARGE,1997-10-27,Oct
10719,LETSS,8,1997-10-27,1997-11-24,1997-11-05,2,51.44,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA,30,25.89,3,0.25,1997,10,27,2540,77.67,58.2525,19.4175,Y,HIGH_COST,SMALL,1997-10-27,Oct
10719,LETSS,8,1997-10-27,1997-11-24,1997-11-05,2,51.44,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA,18,62.5,12,0.25,1997,10,27,2540,750.0,562.5,187.5,Y,HIGH_COST,MEDIUM,1997-10-27,Oct
10720,QUEDE,8,1997-10-28,1997-11-11,1997-11-05,2,9.53,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,71,21.5,8,0.0,1997,10,28,2540,172.0,172.0,0.0,N,LOW_COST,SMALL,1997-10-28,Oct
10720,QUEDE,8,1997-10-28,1997-11-11,1997-11-05,2,9.53,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,35,18.0,21,0.0,1997,10,28,2540,378.0,378.0,0.0,N,LOW_COST,MEDIUM,1997-10-28,Oct
10721,QUICK,5,1997-10-29,1997-11-26,1997-10-31,3,48.92,QUICK-Stop,Taucherstraße 10,Cunewalde,,1307,Germany,44,19.45,50,0.05,1997,10,29,2540,972.5,923.875,48.625,Y,MEDIUM_COST,LARGE,1997-10-29,Oct
10722,SAVEA,8,1997-10-29,1997-12-10,1997-11-04,1,74.58,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,75,7.75,42,0.0,1997,10,29,2540,325.5,325.5,0.0,N,HIGH_COST,LARGE,1997-10-29,Oct
10722,SAVEA,8,1997-10-29,1997-12-10,1997-11-04,1,74.58,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,68,12.5,45,0.0,1997,10,29,2540,562.5,562.5,0.0,N,HIGH_COST,LARGE,1997-10-29,Oct
10722,SAVEA,8,1997-10-29,1997-12-10,1997-11-04,1,74.58,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,31,12.5,50,0.0,1997,10,29,2540,625.0,625.0,0.0,N,HIGH_COST,LARGE,1997-10-29,Oct
10722,SAVEA,8,1997-10-29,1997-12-10,1997-11-04,1,74.58,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,2,19.0,3,0.0,1997,10,29,2540,57.0,57.0,0.0,N,HIGH_COST,SMALL,1997-10-29,Oct
10723,WHITC,3,1997-10-30,1997-11-27,1997-11-25,1,21.72,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,26,31.23,15,0.0,1997,10,30,2540,468.45,468.45,0.0,N,MEDIUM_COST,MEDIUM,1997-10-30,Oct
10724,MEREP,8,1997-10-30,1997-12-11,1997-11-05,2,57.75,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada,61,28.5,5,0.0,1997,10,30,2540,142.5,142.5,0.0,N,HIGH_COST,SMALL,1997-10-30,Oct
10724,MEREP,8,1997-10-30,1997-12-11,1997-11-05,2,57.75,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada,10,31.0,16,0.0,1997,10,30,2540,496.0,496.0,0.0,N,HIGH_COST,MEDIUM,1997-10-30,Oct
10725,FAMIA,4,1997-10-31,1997-11-28,1997-11-05,3,10.83,Familia Arquibaldo,"Rua Orós, 92",Sao Paulo,SP,05442-030,Brazil,55,24.0,6,0.0,1997,10,31,2540,144.0,144.0,0.0,N,LOW_COST,SMALL,1997-10-31,Oct
10725,FAMIA,4,1997-10-31,1997-11-28,1997-11-05,3,10.83,Familia Arquibaldo,"Rua Orós, 92",Sao Paulo,SP,05442-030,Brazil,52,7.0,4,0.0,1997,10,31,2540,28.0,28.0,0.0,N,LOW_COST,SMALL,1997-10-31,Oct
10725,FAMIA,4,1997-10-31,1997-11-28,1997-11-05,3,10.83,Familia Arquibaldo,"Rua Orós, 92",Sao Paulo,SP,05442-030,Brazil,41,9.65,12,0.0,1997,10,31,2540,115.80000000000001,115.80000000000001,0.0,N,LOW_COST,MEDIUM,1997-10-31,Oct
10726,EASTC,4,1997-11-03,1997-11-17,1997-12-05,1,16.56,Eastern Connection,35 King George,London,,WX3 6FW,UK,11,21.0,5,0.0,1997,11,3,2540,105.0,105.0,0.0,N,LOW_COST,SMALL,1997-11-03,Nov
10726,EASTC,4,1997-11-03,1997-11-17,1997-12-05,1,16.56,Eastern Connection,35 King George,London,,WX3 6FW,UK,4,22.0,25,0.0,1997,11,3,2540,550.0,550.0,0.0,N,LOW_COST,MEDIUM,1997-11-03,Nov
10727,REGGC,2,1997-11-03,1997-12-01,1997-12-05,1,89.9,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,59,55.0,10,0.05,1997,11,3,2540,550.0,522.5,27.5,Y,HIGH_COST,MEDIUM,1997-11-03,Nov
10727,REGGC,2,1997-11-03,1997-12-01,1997-12-05,1,89.9,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,56,38.0,10,0.05,1997,11,3,2540,380.0,361.0,19.0,Y,HIGH_COST,MEDIUM,1997-11-03,Nov
10727,REGGC,2,1997-11-03,1997-12-01,1997-12-05,1,89.9,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,17,39.0,20,0.05,1997,11,3,2540,780.0,741.0,39.0,Y,HIGH_COST,MEDIUM,1997-11-03,Nov
10728,QUEEN,4,1997-11-04,1997-12-02,1997-11-11,2,58.33,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,60,34.0,15,0.0,1997,11,4,2540,510.0,510.0,0.0,N,HIGH_COST,MEDIUM,1997-11-04,Nov
10728,QUEEN,4,1997-11-04,1997-12-02,1997-11-11,2,58.33,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,55,24.0,12,0.0,1997,11,4,2540,288.0,288.0,0.0,N,HIGH_COST,MEDIUM,1997-11-04,Nov
10728,QUEEN,4,1997-11-04,1997-12-02,1997-11-11,2,58.33,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,40,18.4,6,0.0,1997,11,4,2540,110.39999999999999,110.39999999999999,0.0,N,HIGH_COST,SMALL,1997-11-04,Nov
10728,QUEEN,4,1997-11-04,1997-12-02,1997-11-11,2,58.33,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,30,25.89,15,0.0,1997,11,4,2540,388.35,388.35,0.0,N,HIGH_COST,MEDIUM,1997-11-04,Nov
10729,LINOD,8,1997-11-04,1997-12-16,1997-11-14,3,141.06,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,50,16.25,40,0.0,1997,11,4,2540,650.0,650.0,0.0,N,HIGH_COST,LARGE,1997-11-04,Nov
10729,LINOD,8,1997-11-04,1997-12-16,1997-11-14,3,141.06,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,21,10.0,30,0.0,1997,11,4,2540,300.0,300.0,0.0,N,HIGH_COST,LARGE,1997-11-04,Nov
10729,LINOD,8,1997-11-04,1997-12-16,1997-11-14,3,141.06,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,1,18.0,50,0.0,1997,11,4,2540,900.0,900.0,0.0,N,HIGH_COST,LARGE,1997-11-04,Nov
10730,BONAP,5,1997-11-05,1997-12-03,1997-11-14,1,20.12,Bon app',"12, rue des Bouchers",Marseille,,13008,France,65,21.05,10,0.05,1997,11,5,2540,210.5,199.975,10.525,Y,MEDIUM_COST,MEDIUM,1997-11-05,Nov
10730,BONAP,5,1997-11-05,1997-12-03,1997-11-14,1,20.12,Bon app',"12, rue des Bouchers",Marseille,,13008,France,31,12.5,3,0.05,1997,11,5,2540,37.5,35.625,1.875,Y,MEDIUM_COST,SMALL,1997-11-05,Nov
10730,BONAP,5,1997-11-05,1997-12-03,1997-11-14,1,20.12,Bon app',"12, rue des Bouchers",Marseille,,13008,France,16,17.45,15,0.05,1997,11,5,2540,261.75,248.6625,13.0875,Y,MEDIUM_COST,MEDIUM,1997-11-05,Nov
10731,CHOPS,7,1997-11-06,1997-12-04,1997-11-14,1,96.65,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland,51,53.0,30,0.05,1997,11,6,2540,1590.0,1510.5,79.5,Y,HIGH_COST,LARGE,1997-11-06,Nov
10731,CHOPS,7,1997-11-06,1997-12-04,1997-11-14,1,96.65,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland,21,10.0,40,0.05,1997,11,6,2540,400.0,380.0,20.0,Y,HIGH_COST,LARGE,1997-11-06,Nov
